func_82328_a,setDirection
func_82329_d,getWidthPixels
func_82330_g,getHeightPixels
func_82333_j,getRotation
func_82334_a,setDisplayedItem
func_82335_i,getDisplayedItem
func_82336_g,setItemRotation
func_82338_g,setAlphaF
func_82340_a,setPotionDamage
func_82341_c,getMotionFactor
func_82342_d,isInvulnerable
func_82343_e,setInvulnerable
func_82356_Z,isCommandBlockEnabled
func_82357_ak,getSpawnProtectionSize
func_82358_a,isUsernameIndex
func_82359_c,getPlayer
func_82362_a,getRequiredPermissionLevel
func_82363_b,parseDouble
func_82366_d,getGameRules
func_82370_a,getUsernameIndex
func_82371_e,getDistanceSquaredToChunkCoordinates
func_82372_a,getMovementDirection
func_82375_f,getDefaultMinimumLevel
func_82376_e,getDefaultMaximumLevel
func_82377_a,matchesMultiplePlayers
func_82378_b,hasArguments
func_82379_d,getDefaultMaximumRange
func_82380_c,matchPlayers
func_82381_h,getArgumentMap
func_82382_g,getDefaultCount
func_82383_a,hasTheseArguments
func_82384_c,getDefaultMinimumRange
func_82386_a,matchOnePlayer
func_82403_a,renderFrameItemAsBlock
func_82406_b,renderItemAndEffectIntoGUI
func_82441_a,renderFirstPersonArm
func_82448_a,transferEntityToWorld
func_82449_a,findPlayers
func_82482_a,dispense
func_82485_a,playDispenseSound
func_82486_a,doDispense
func_82487_b,dispenseStack
func_82489_a,spawnDispenseParticles
func_82499_a,getProjectileEntity
func_82571_y,getGeneratorOptions
func_82572_b,incrementTotalWorldTime
func_82573_f,getWorldTotalTime
func_82574_x,getGameRulesInstance
func_82579_a,getTagMap
func_82580_o,removeTag
func_82581_a,createCrashReport
func_82582_d,hasNoTags
func_82589_e,skipCache
func_82590_d,getNextFreeSpace
func_82591_c,getPoolSize
func_82594_a,getObject
func_82595_a,putObject
func_82599_e,getFrontOffsetZ
func_82600_a,getFront
func_82601_c,getFrontOffsetX
func_82615_a,getX
func_82616_c,getZ
func_82617_b,getY
func_82618_k,getWorld
func_82620_h,getBlockMetadata
func_82621_f,getZInt
func_82622_e,getYInt
func_82623_d,getXInt
func_82632_g,boostSpeed
func_82633_h,isControlledByPlayer
func_82634_f,isSpeedBoosted
func_82644_b,getWorldFeatures
func_82647_a,setBiome
func_82648_a,getBiome
func_82649_e,getDefaultFlatGenerator
func_82650_c,getFlatLayers
func_82651_a,createFlatGeneratorFromString
func_82656_d,getMinY
func_82657_a,getLayerCount
func_82658_c,getFillBlockMeta
func_82660_d,setMinY
func_82667_a,getScatteredFeatureSpawnList
func_82683_b,setDefaultPlayerReputation
func_82684_a,getReputationForPlayer
func_82686_i,isMatingSeason
func_82687_d,isPlayerReputationTooLow
func_82688_a,setReputationForPlayer
func_82689_b,writeVillageDataToNBT
func_82690_a,readVillageDataFromNBT
func_82692_h,endMatingSeason
func_82695_e,recreateStructures
func_82704_a,isEntityApplicable
func_82705_e,getAnimal
func_82708_h,setObjectWatched
func_82709_a,addObjectByDataType
func_82710_f,getWatchableObjectItemStack
func_82711_a,setWatchableObjectWatched
func_82712_a,parseDoubleWithDefault
func_82713_a,parseDoubleWithDefaultAndMax
func_82714_a,parseIntWithDefaultAndMax
func_82715_a,parseIntWithDefault
func_82716_a,getRandomDoubleInRange
func_82719_a,writeCustomPotionEffectToNBT
func_82720_e,getIsAmbient
func_82721_a,setSplashPotion
func_82722_b,readCustomPotionEffectFromNBT
func_82725_o,isMagicDamage
func_82726_p,setMagicDamage
func_82732_R,getWorldVec3Pool
func_82733_a,selectEntitiesWithinAABB
func_82734_g,getChunkHeightMapMinimum
func_82736_K,getGameRules
func_82737_E,getTotalWorldTime
func_82739_e,playBroadcastSound
func_82742_i,resetUpdateEntityTick
func_82743_f,getCreationCloudUpdateTick
func_82744_b,setCloudUpdateTick
func_82746_a,broadcastSound
func_82747_f,getWorldTypeID
func_82752_c,isAdventure
func_82753_a,setPriority
func_82756_a,getGameRuleStringValue
func_82757_a,setValue
func_82758_b,getGameRuleBooleanValue
func_82763_b,getRules
func_82764_b,setOrCreateGameRule
func_82765_e,hasRule
func_82766_b,getGameRuleBooleanValue
func_82767_a,getGameRuleStringValue
func_82768_a,readGameRulesFromNBT
func_82769_a,addGameRule
func_82770_a,writeGameRulesToNBT
func_82781_a,getEnchantments
func_82782_a,setEnchantments
func_82784_g,isRecipeDisabled
func_82787_a,findMatchingRecipe
func_82788_x,canItemEditBlocks
func_82789_a,getIsRepairable
func_82790_a,getColorFromItemStack
func_82810_a,createHangingEntity
func_82812_d,getArmorMaterial
func_82814_b,getColor
func_82815_c,removeColor
func_82816_b_,hasColor
func_82819_b,setHideAddress
func_82820_d,isHidingAddress
func_82824_a,setBossStatus
func_82829_a,renderCloudsCheck
func_82830_a,getNightVisionBrightness
func_82833_r,getDisplayName
func_82835_x,canEditBlocks
func_82836_z,getItemFrame
func_82837_s,hasDisplayName
func_82838_A,getRepairCost
func_82839_y,isOnItemFrame
func_82840_a,getTooltip
func_82841_c,setRepairCost
func_82842_a,setItemFrame
func_82846_b,transferStackInSlot
func_82847_b,removeCraftingFromCrafters
func_82848_d,updateRepairOutput
func_82849_b,getStackSizeUsedInRepair
func_82850_a,updateItemName
func_82851_a,getRepairInputInventory
func_82869_a,canTakeStack
func_82870_a,onPickupFromSlot
func_82877_b,setPlayerWalkSpeed
func_82879_c,sendSettingsToServer
func_82883_a,getUnicodeFlag
func_82889_a,getBatSize
func_83012_d,getnextPoolIndex
func_83013_c,getlistAABBsize
func_83015_S,getCurrentDate
func_85029_a,addEntityCrashInfo
func_85030_a,playSound
func_85031_j,hitByEntity
func_85032_ar,isEntityInvulnerable
func_85033_bc,collideWithNearbyEntities
func_85034_r,setArrowCountInEntity
func_85035_bI,getArrowCountInEntity
func_85036_m,setCombatTask
func_85039_t,addScore
func_85040_s,setScore
func_85052_h,getThrower
func_85054_d,searchForOtherItemsNearby
func_85055_a,makeCrashReport
func_85056_g,getCategory
func_85057_a,makeCategoryDepth
func_85058_a,makeCategory
func_85069_a,firstTwoElementsOfStackTraceMatch
func_85070_b,trimStackTraceEntriesFromBottom
func_85071_a,getLocationInfo
func_85072_a,appendToStringBuilder
func_85073_a,getPrunedStackTrace
func_85093_e,renderArrowsStuckInEntity
func_85094_b,renderDebugBoundingBox
func_85102_a,playSoundToNearExcept
func_85116_n,getThundering
func_85118_a,addToCrashReport
func_85119_k,getRainTime
func_85120_o,getGameType
func_85121_j,getSaveVersion
func_85123_f,getSpawnZCoordinate
func_85124_e,getSpawnYCoordinate
func_85125_d,getSpawnXCoordinate
func_85127_l,getRaining
func_85128_b,getMapFeaturesEnabled
func_85129_h,getWorldTime
func_85130_c,getWorldGeneratorOptions
func_85132_a,getTerrainTypeOfWorld
func_85133_m,getThunderTime
func_85144_b,getCacheSizes
func_85151_d,getLowerChestInventory
func_85156_a,removeTask
func_85157_q,isAdventureModeExempt
func_85158_p,setAdventureModeExempt
func_85173_a,playSoundToNearExcept
func_85176_s,getDefaultTeleporter
func_85181_a,getRandomModelBox
func_85182_a,sameToolAndBlock
func_85187_a,drawString
func_85188_a,makePortal
func_85189_a,removeStalePortalLocations
func_90010_a,isPartOfLargeChest
func_90011_a,createChild
func_90019_g,applyRenderColor
func_90020_K,getLimitFramerate
func_90022_d,getListOfPlayers
func_90030_a,getRendererMinecraft
func_90033_f,canLoadWorld
func_90035_a,getClassFromID
func_90036_a,getFireAspectModifier
func_90999_ad,canRenderOnFire
func_92015_f,closeScreenNoPacket
func_92034_a,createParticle
func_92035_a,createBall
func_92036_a,createBurst
func_92038_a,createShaped
func_92043_f,setTwinkle
func_92044_a,setColour
func_92045_e,setTrail
func_92046_g,setFadeColour
func_92058_a,setEntityItemStack
func_92059_d,getEntityItem
func_92085_d,getIsBlank
func_92087_a,causeThornsDamage
func_92088_a,makeFireworks
func_92089_a,canApply
func_92093_a,getFireTimeForEntity
func_92097_a,negateDamage
func_92103_a,addRecipe
func_92111_a,getEnchantedItemStack
func_92115_a,addEnchantment
func_92116_a,addEnchantmentBooksToList
func_94041_b,isItemValidForSlot
func_94053_h,nextTextureIndexX
func_94056_bM,hasCustomNameTag
func_94057_bL,getCustomNameTag
func_94058_c,setCustomNameTag
func_94059_bO,getAlwaysRenderNameTagForRender
func_94061_f,setAlwaysRenderNameTag
func_94062_bN,getAlwaysRenderNameTag
func_94065_a,drawTexturedModelRectFromIcon
func_94083_c,getTntPlacedBy
func_94085_r,getDefaultDisplayTileOffset
func_94086_l,setDisplayTileOffset
func_94087_l,getMinecartType
func_94090_a,createMinecart
func_94092_k,setDisplayTileData
func_94095_a,killMinecart
func_94096_e,setHasDisplayTile
func_94097_p,getDefaultDisplayTileData
func_94098_o,getDisplayTileData
func_94099_q,getDisplayTileOffset
func_94100_s,hasDisplayTile
func_94101_h,applyDrag
func_94103_c,explodeCart
func_94105_c,ignite
func_94107_f,setMinecartPowered
func_94108_c,isMinecartPowered
func_94128_d,getAccessibleSlotsFromSide
func_94140_a,registerDestroyBlockIcons
func_94143_a,updateIcons
func_94148_a,renderItemOverlayIntoGUI
func_94149_a,renderIcon
func_94178_a,updateIcons
func_94182_a,addSlot
func_94183_a,getStitchHolder
func_94184_a,getAllStitchSlots
func_94185_c,getOriginY
func_94186_b,getOriginX
func_94194_d,rotate
func_94195_e,isRotated
func_94196_a,setNewDimension
func_94197_a,getWidth
func_94199_b,getHeight
func_94206_g,getMinV
func_94207_b,getInterpolatedV
func_94209_e,getMinU
func_94210_h,getMaxV
func_94211_a,getIconWidth
func_94212_f,getMaxU
func_94214_a,getInterpolatedU
func_94215_i,getIconName
func_94216_b,getIconHeight
func_94217_a,copyFrom
func_94219_l,updateAnimation
func_94241_a,updateCompass
func_94245_a,registerIcon
func_94248_c,updateAnimations
func_94277_a,bindTexture
func_94305_f,doStitch
func_94309_g,getStichSlots
func_94310_b,allocateSlot
func_94311_c,expandAndAllocateSlot
func_94520_b,containsTranslateKey
func_94522_b,canTranslate
func_94526_b,calcRedstoneFromInventory
func_94531_b,canDragIntoSlot
func_94539_a,setExplosionSource
func_94540_d,setExplosion
func_94541_c,isExplosion
func_94560_a,getDamageSrc
func_94572_D,getStrongestIndirectPower
func_94574_k,getIndirectPowerOutput
func_94576_a,getEntitiesWithinAABBExcludingEntity
func_94577_B,getBlockPowerInput
func_94581_a,registerIcons
func_94599_c,getItemIconForUseDuration
func_94608_d,getItemSpriteNumber
func_94613_c,getExplosivePlacedBy
func_94901_k,getSpriteNumber
func_96092_aw,isPushedByWater
func_96094_a,setMinecartName
func_96095_a,onActivatorRailPass
func_96096_ay,isIgnited
func_96107_aA,getXPos
func_96108_aC,getZPos
func_96109_aB,getYPos
func_96110_f,setBlocked
func_96111_ay,getBlocked
func_96120_a,setEquipmentDropChance
func_96122_a,canAttackPlayer
func_96123_co,getWorldScoreboard
func_96124_cp,getTeam
func_96125_a,displayGUIHopperMinecart
func_96290_a,isBlockProtected
func_96296_a,getValidValues
func_96297_d,getFriendlyName
func_96298_a,getFormattingCode
func_96300_b,getValueByName
func_96301_b,isFancyStyling
func_96302_c,isColor
func_96333_a,joinNiceStringFromCollection
func_96441_U,getScoreboard
func_96443_a,setWorldScoreboard
func_96508_e,getTeam
func_96509_i,getPlayersTeam
func_96511_d,removeTeam
func_96512_b,removePlayerFromTeam
func_96514_c,getScoreObjectives
func_96517_b,getObjectiveDisplaySlot
func_96518_b,getObjective
func_96523_a,broadcastTeamCreated
func_96524_g,removePlayerFromTeams
func_96525_g,getTeams
func_96526_d,getObjectiveNames
func_96527_f,createTeam
func_96531_f,getTeamNames
func_96535_a,addScoreObjective
func_96537_j,getObjectiveDisplaySlotNumber
func_96538_b,broadcastTeamRemoved
func_96559_d,getFrontOffsetY
func_96631_a,attemptDamageItem
func_96637_b,isReadOnly
func_96646_b,decreaseScore
func_96647_c,setScorePoints
func_96649_a,increseScore
func_96650_f,getScoreScoreboard
func_96652_c,getScorePoints
func_96653_e,getPlayerName
func_96660_a,setAllowFriendlyFire
func_96661_b,getRegisteredName
func_96662_c,setNameSuffix
func_96663_f,getColorSuffix
func_96664_a,setTeamName
func_96665_g,getAllowFriendlyFire
func_96666_b,setNamePrefix
func_96667_a,formatPlayerName
func_96668_e,getColorPrefix
func_96670_d,getMembershipCollection
func_96678_d,getDisplayName
func_96679_b,getName
func_96680_c,getCriteria
func_96681_a,setDisplayName
func_96682_a,getScoreboard
func_98034_c,isInvisibleToPlayer
func_98035_c,writeMountToNBT
func_98042_n,setTransferTicker
func_98043_aE,canTransfer
func_98052_bS,canPickUpLoot
func_98053_h,setCanPickUpLoot
func_98054_a,setScaleForAge
func_98055_j,setScale
func_98150_a,getAtlasSprite
func_98152_d,getAllUsernames
func_98179_a,computeLightValue
func_98266_d,getSpawnerZ
func_98268_b,setDelayToMin
func_98269_i,getRandomEntity
func_98270_a,readFromNBT
func_98271_a,getSpawnerWorld
func_98272_a,setEntityName
func_98273_j,resetTimer
func_98274_c,getSpawnerY
func_98275_b,getSpawnerX
func_98276_e,getEntityNameToSpawn
func_98277_a,setRandomEntity
func_98278_g,updateSpawner
func_98279_f,isActivated
func_98280_b,writeToNBT
func_98300_b,setSeeFriendlyInvisiblesEnabled
func_98306_d,readGlyphSizes
func_99999_d,run
func_100011_g,getIsPotionDurationMax
func_100012_b,setPotionDurationMax
func_100015_a,isKeyDown
func_102007_a,canInsertItem
func_102008_b,canExtractItem
func_104002_bU,isNoDespawnRequired
func_104055_i,setForceGamemode
func_104056_am,getForceGamemode
func_104112_b,saveExtraData
func_104140_m,saveChunkData
func_110123_P,onChunkLoad
func_110124_au,getUniqueID
func_110125_a,setParticleIcon
func_110128_b,onBroken
func_110130_b,getKnotForBlock
func_110131_b,removeFrameFromMap
func_110138_aP,getMaxHealth
func_110139_bj,getAbsorptionAmount
func_110140_aT,getAttributeMap
func_110143_aJ,getHealth
func_110144_aD,getLastAttacker
func_110145_l,dismountEntity
func_110147_ax,applyEntityAttributes
func_110148_a,getEntityAttribute
func_110149_m,setAbsorptionAmount
func_110159_bB,updateLeashedState
func_110160_i,clearLeashed
func_110161_a,onSpawnWithEgg
func_110162_b,setLeashedToEntity
func_110164_bC,allowLeashing
func_110165_bF,recreateLeash
func_110166_bE,getLeashedToEntity
func_110167_bD,getLeashed
func_110171_b,setHomeArea
func_110172_bL,getHomePosition
func_110173_bK,isWithinHomeDistanceCurrentPosition
func_110175_bO,hasHome
func_110176_b,isWithinHomeDistance
func_110177_bN,detachHome
func_110195_a,addGrowth
func_110198_t,increaseTemper
func_110199_f,openGUI
func_110202_bQ,getHorseVariant
func_110204_cc,isEatingHaystack
func_110206_u,setJumpPower
func_110207_m,setChested
func_110208_b,setHorseWatchableBoolean
func_110209_cd,isRearing
func_110212_cp,getVariantTexturePaths
func_110213_b,setOwnerName
func_110214_p,setHorseType
func_110215_cj,getHorseJumpStrength
func_110216_r,spawnHorseParticles
func_110217_cl,getAngrySoundName
func_110218_cm,getMaxTemper
func_110219_q,setRearing
func_110220_cK,makeHorseRear
func_110221_n,setHasReproduced
func_110223_p,getRearingAmount
func_110224_ci,dropChests
func_110227_p,setEatingHaystack
func_110228_bR,isAdultHorse
func_110231_cz,makeHorseRearWithSound
func_110233_w,getHorseWatchableBoolean
func_110234_j,setHorseTamed
func_110235_q,setHorseVariant
func_110238_s,setTemper
func_110240_a,dropItemsInChest
func_110243_cf,getHasReproduced
func_110244_cA,dropChestItems
func_110246_bZ,isHorseJumping
func_110247_cG,setHorseTexturePaths
func_110248_bS,isTame
func_110249_cI,openHorseMouth
func_110250_a,getClosestHorse
func_110251_o,setHorseSaddled
func_110252_cg,getTemper
func_110254_bY,getHorseSize
func_110255_k,setHorseJumping
func_110257_ck,isHorseSaddled
func_110258_o,getGrassEatingAmount
func_110260_d,getHorseArmorIndex
func_110261_ca,isChested
func_110262_ch,prepareChunkForSpawn
func_110263_g,setTamedBy
func_110264_co,getHorseTexture
func_110265_bP,getHorseType
func_110298_a,displayGUIHorse
func_110299_g,getLocationCape
func_110300_d,getSkinUrl
func_110301_a,getDownloadImage
func_110302_j,setupCustomSkin
func_110303_q,getLocationCape
func_110304_a,getDownloadImageSkin
func_110305_h,getLocationSkull
func_110306_p,getLocationSkin
func_110307_b,getDownloadImageCape
func_110308_e,getCapeUrl
func_110309_l,getTextureSkin
func_110310_o,getTextureCape
func_110311_f,getLocationSkin
func_110317_t,isRidingHorse
func_110319_bJ,getHorseJumpPower
func_110430_a,setEntityActionState
func_110431_a,getLaunchedVersion
func_110432_I,getSession
func_110434_K,getTextureManager
func_110435_P,addDefaultResourcePack
func_110436_a,refreshResources
func_110437_J,getProxy
func_110438_M,getResourcePackRepository
func_110439_b,readImage
func_110441_Q,updateDisplayMode
func_110442_L,getResourceManager
func_110454_ao,getServerProxy
func_110455_j,getOpPermissionLevel
func_110461_a,getPackDescription
func_110462_b,getPackFormat
func_110468_c,getFrameIndex
func_110469_d,getFrameTime
func_110470_b,frameHasTime
func_110471_a,getFrameHeight
func_110472_a,getFrameTimeSingle
func_110473_c,getFrameCount
func_110474_b,getFrameWidth
func_110479_a,getTextureBlur
func_110480_b,getTextureClamp
func_110483_a,getSectionName
func_110492_a,parseAnimationFrame
func_110495_a,hasNoTime
func_110496_c,getFrameIndex
func_110497_b,getFrameTime
func_110503_a,parseMetadataSection
func_110504_a,registerMetadataSectionType
func_110505_a,getGson
func_110514_c,getResourcePack
func_110515_d,getResourcePackName
func_110516_a,updateResourcePack
func_110517_b,closeResourcePack
func_110518_a,bindTexturePackIcon
func_110519_e,getTexturePackDescription
func_110526_a,getMetadata
func_110527_b,getInputStream
func_110528_c,hasMetadata
func_110536_a,getResource
func_110537_b,getLocationMcmeta
func_110538_a,addResourcePack
func_110541_a,reloadResources
func_110542_a,registerReloadListener
func_110543_a,clearResources
func_110544_b,notifyReloadListeners
func_110545_a,reloadResourcePack
func_110549_a,onResourceManagerReload
func_110550_d,tick
func_110551_a,loadTexture
func_110552_b,getGlTextureId
func_110554_a,getImageUrl
func_110555_b,getImageBuffer
func_110557_a,isTextureUploaded
func_110564_a,updateDynamicTexture
func_110565_c,getTextureData
func_110569_e,initMissingImage
func_110571_b,loadTextureAtlas
func_110572_b,getAtlasSprite
func_110573_f,registerIcons
func_110577_a,bindTexture
func_110578_a,getDynamicTextureLocation
func_110579_a,loadTexture
func_110580_a,loadTickableTexture
func_110581_b,getTexture
func_110586_a,getPackImage
func_110587_b,getResourceDomains
func_110589_b,resourceExists
func_110590_a,getInputStream
func_110591_a,getInputStreamByName
func_110592_c,locationToName
func_110593_b,hasResourceName
func_110594_c,logNameNotLowercase
func_110595_a,getRelativeName
func_110596_a,readMetadata
func_110599_c,getResourcePackZipFile
func_110603_a,readAssetsDir
func_110604_a,addResourceFile
func_110605_c,getResourceStream
func_110609_b,getRepositoryEntriesAll
func_110611_a,updateRepositoryEntriesAll
func_110612_e,getDirResourcepacks
func_110613_c,getRepositoryEntries
func_110614_g,getResourcePackFiles
func_110616_f,fixDirResourcepacks
func_110623_a,getResourcePath
func_110624_b,getResourceDomain
func_110646_a,getTextWithoutFormattingCodes
func_110647_a,getOSType
func_110661_a,parseDoubleBounded
func_110662_c,parseBoolean
func_110664_a,parseDoubleWithMin
func_110682_a,setBoxRotation
func_110683_a,updateHorseRotation
func_110775_a,getEntityTexture
func_110776_a,bindTexture
func_110777_b,bindEntityTexture
func_110934_a,addSprite
func_110935_a,getCurrentWidth
func_110936_b,getCurrentHeight
func_110966_b,setIconWidth
func_110967_i,getOriginY
func_110968_a,setFramesTextureData
func_110969_c,setIconHeight
func_110970_k,getFrameCount
func_110971_a,initSprite
func_110985_a,updateAnaglyph
func_110986_a,readImageData
func_110987_a,uploadTextureImage
func_110988_a,uploadTexture
func_110989_a,uploadTextureImageAllocate
func_110990_a,copyToBuffer
func_110991_a,allocateTexture
func_110993_a,uploadTextureImageSubImpl
func_110994_a,copyToBufferPos
func_110995_a,uploadTextureImageSub
func_110996_a,glGenTextures
func_110997_a,setTextureClamped
func_111108_a,getAttributeUnlocalizedName
func_111109_a,clampValue
func_111110_b,getDefaultValue
func_111111_c,getShouldWatch
func_111112_a,setShouldWatch
func_111116_f,getDescription
func_111117_a,setDescription
func_111121_a,applyModifier
func_111123_a,getAttribute
func_111124_b,removeModifier
func_111125_b,getBaseValue
func_111126_e,getAttributeValue
func_111127_a,getModifier
func_111128_a,setBaseValue
func_111129_g,computeValue
func_111130_a,getModifiersByOperation
func_111131_f,flagForUpdate
func_111145_d,getWatchableObjectFloat
func_111146_a,getAllAttributes
func_111147_b,applyAttributeModifiers
func_111148_a,removeAttributeModifiers
func_111149_a,addAttributeInstance
func_111150_b,registerAttribute
func_111151_a,getAttributeInstance
func_111152_a,getAttributeInstanceByName
func_111160_c,getWatchedAttributes
func_111161_b,getAttributeInstanceSet
func_111164_d,getAmount
func_111165_e,isSaved
func_111166_b,getName
func_111167_a,getID
func_111168_a,setSaved
func_111169_c,getOperation
func_111175_f,getTargetDistance
func_111185_a,applyAttributesModifiersToEntity
func_111187_a,removeAttributesModifiersFromEntity
func_111190_b,sendMetadataToAllAssociatedPlayers
func_111191_d,getChunkWatcherList
func_111194_a,processChunk
func_111196_a,increaseInhabitedTime
func_111205_h,getItemAttributeModifiers
func_111206_d,setTextureName
func_111207_a,itemInteractionForEntity
func_111208_A,getIconString
func_111257_a,writeBaseAttributeMapToNBT
func_111258_a,applyModifiersToAttributeInstance
func_111259_a,readAttributeModifierFromNBT
func_111261_a,writeAttributeInstanceToNBT
func_111262_a,writeAttributeModifierToNBT
func_111269_d,getPathSearchRange
func_111271_a,getUnicodePageLocation
func_111272_d,readFontTexture
func_111282_a,interactWithEntity
func_111283_C,getAttributeModifiers
func_111285_a,getUsername
func_111286_b,getSessionID
func_120011_ar,setGuiEnabled
func_120016_a,createServerGui
func_120018_d,getLogComponent
func_120019_b,getStatsComponent
func_120020_c,getPlayerListComponent
func_130001_d,getCurrentMoonPhaseFactor
func_130002_c,interactFirst
func_130010_a,getOriginX
func_130011_c,setLastAttacker
func_130014_f_,getEntityWorld
func_130071_aq,getSystemTimeMillis
func_130072_d,getAnimationFrame
func_130073_e,getFrameIndexSet
func_130077_b,getPackName
func_130086_a,getTextureType
func_130087_a,getResourceLocation
func_130088_a,loadTextureMap
func_130098_m,hasAnimationMetadata
func_130099_d,allocateFrameTextureData
func_130102_n,resetSprite
func_130103_l,clearFramesTextureData
func_130105_g,getMinecraftStartTimeMillis
func_135016_M,getLanguageManager
func_135018_a,getLanguages
func_135021_a,loadLocaleData
func_135022_a,loadLocaleDataFiles
func_135023_a,formatMessage
func_135024_b,checkUnicode
func_135025_a,isUnicode
func_135026_c,translateKeyPrivate
func_135028_a,loadLocaleData
func_135034_a,getLanguageCode
func_135035_b,isBidirectional
func_135040_d,getLanguages
func_135041_c,getCurrentLanguage
func_135042_a,isCurrentLocaleUnicode
func_135043_a,parseLanguageMetadata
func_135044_b,isCurrentLanguageBidirectional
func_135045_a,setCurrentLanguage
func_135051_a,setLocale
func_135052_a,format
func_135055_a,getResourceDomains
func_135056_b,getAllResources
func_135058_a,getPackMetadata
func_135063_a,replaceWith
func_135064_c,tryTranslateKey
func_142008_O,shouldSetPosAfterLoading
func_142012_a,isOnTeam
func_142013_aG,getLastAttackerTime
func_142014_c,isOnSameTeam
func_142019_cb,getOwnerName
func_142030_c,getMinecraft
func_142049_d,removeAllModifiers
func_142053_d,formatString
func_142054_a,isSameTeam
func_143016_a,registerVillagePieces
func_143034_b,registerStructure
func_143045_a,registerScatteredFeaturePieces
func_143046_a,registerStrongholdPieces
func_143048_a,registerStructurePieces
func_143049_a,registerNetherFortressPieces
func_145747_a,addChatMessage
func_145769_d,setEntityId
func_145770_h,isInRangeToRender3d
func_145773_az,doesEntityNotTriggerPressurePlate
func_145776_H,getSwimSound
func_145777_O,getSplashSound
func_145779_a,dropItem
func_145782_y,getEntityId
func_145818_k_,hasCustomInventoryName
func_145825_b,getInventoryName
func_145826_a,addMapping
func_145827_c,createAndLoadEntity
func_145829_t,validate
func_145830_o,hasWorldObj
func_145831_w,getWorldObj
func_145832_p,getBlockMetadata
func_145833_n,getMaxRenderDistanceSquared
func_145834_a,setWorldObj
func_145835_a,getDistanceFrom
func_145836_u,updateContainingBlockInfo
func_145837_r,isInvalid
func_145838_q,getBlockType
func_145839_a,readFromNBT
func_145841_b,writeToNBT
func_145842_c,receiveClientEvent
func_145843_s,invalidate
func_145844_m,getDescriptionPacket
func_145845_h,updateEntity
func_145861_a,getStoredBlockID
func_145864_c,getPistonOrientation
func_145866_f,clearPistonTileEntity
func_145868_b,isExtending
func_145877_a,changePitch
func_145878_a,triggerNote
func_145913_a,setEditable
func_145934_k,canBrew
func_145935_i,getBrewTime
func_145939_j,getFilledSlots
func_145940_l,brewPotions
func_145948_k,canSmelt
func_145949_j,smeltItem
func_145950_i,isBurning
func_145952_a,getItemBurnTime
func_145953_d,getCookProgressScaled
func_145954_b,isItemFuel
func_145955_e,getBurnTimeRemainingScaled
func_145965_a,getFlowerPotItem
func_145966_b,getFlowerPotData
func_145979_i,checkForAdjacentChests
func_145995_a,setOutputSignal
func_145996_a,getOutputSignal
func_145998_l,getLevels
func_146001_d,setPrimaryEffect
func_146004_e,setSecondaryEffect
func_146006_k,getSecondaryEffect
func_146007_j,getPrimaryEffect
func_146026_a,consumeInventoryItem
func_146027_a,clearInventory
func_146028_b,hasItem
func_146068_u,getDropItem
func_146096_a,getCurrentPlayerStrVsBlock
func_146099_a,canHarvestBlock
func_146103_bH,getGameProfile
func_146105_b,addChatComponentMessage
func_146107_m,getStatFileWriter
func_146112_a,drawButton
func_146114_a,getHoverState
func_146116_c,mousePressed
func_146117_b,getButtonWidth
func_146118_a,mouseReleased
func_146119_b,mouseDragged
func_146136_c,returnEnumOptions
func_146138_a,openURI
func_146158_b,getChatGUI
func_146175_b,deleteFromCursor
func_146176_q,getVisible
func_146177_a,deleteWords
func_146178_a,updateCursorCounter
func_146179_b,getText
func_146180_a,setText
func_146181_i,getEnableBackgroundDrawing
func_146182_d,moveCursorBy
func_146183_a,getNthWordFromPos
func_146184_c,setEnabled
func_146185_a,setEnableBackgroundDrawing
func_146186_n,getSelectionEnd
func_146187_c,getNthWordFromCursor
func_146188_c,drawCursorVertical
func_146189_e,setVisible
func_146190_e,setCursorPosition
func_146191_b,writeText
func_146192_a,mouseClicked
func_146193_g,setTextColor
func_146194_f,drawTextBox
func_146195_b,setFocused
func_146196_d,setCursorPositionZero
func_146198_h,getCursorPosition
func_146199_i,setSelectionPos
func_146200_o,getWidth
func_146201_a,textboxKeyTyped
func_146202_e,setCursorPositionEnd
func_146203_f,setMaxStringLength
func_146204_h,setDisabledTextColour
func_146205_d,setCanLoseFocus
func_146206_l,isFocused
func_146207_c,getSelectedText
func_146208_g,getMaxStringLength
func_146227_a,printChatMessage
func_146229_b,scroll
func_146230_a,drawChat
func_146231_a,clearChatMessages
func_146234_a,printChatMessageWithOptionalDeletion
func_146238_c,getSentMessages
func_146239_a,addToSentMessages
func_146240_d,resetScroll
func_146241_e,getChatOpen
func_146242_c,deleteChatLine
func_146245_b,refreshChat
func_146269_k,handleInput
func_146270_b,drawWorldBackground
func_146271_m,isCtrlKeyDown
func_146272_n,isShiftKeyDown
func_146273_a,mouseClickMove
func_146274_d,handleMouseInput
func_146275_d,setClipboardString
func_146276_q_,drawDefaultBackground
func_146277_j,getClipboardString
func_146278_c,drawBackground
func_146279_a,drawCreativeTabHoveringText
func_146280_a,setWorldAndResolution
func_146281_b,onGuiClosed
func_146282_l,handleKeyboardInput
func_146284_a,actionPerformed
func_146285_a,renderToolTip
func_146286_b,mouseMovedOrUp
func_146359_e,copyLinkToClipboard
func_146402_a,getSentHistory
func_146461_i,addNewPage
func_146462_a,sendBookToServer
